time,spatial_ref,values,indice
2022-05-19 03:14:11.246989,4326,0.745248602161373,20
2022-06-03 03:19:57.305469,4326,0.22906040733551755,20
2022-06-04 03:14:16.962707,4326,0.8214997060821313,20
2022-06-12 03:13:49.222515,4326,0.8123105658256559,20
2022-06-19 03:20:07.242837,4326,0.7934093534501548,20
2022-06-20 03:14:27.212213,4326,0.7660923534295889,20
2022-07-05 03:20:16.997298,4326,0.676007772490842,20
2022-03-23 03:20:15.728245,4326,0.52883613406921,21
2022-04-08 03:19:49.246987,4326,0.47030148410214784,21
2022-04-08 03:20:13.150736,4326,0.3003256079264479,21
2022-04-16 03:19:51.651930,4326,0.478199959643686,21
2022-04-16 03:20:15.559889,4326,0.3027180636890514,21
2022-04-24 03:19:49.284493,4326,0.5047769457469714,21
2022-04-24 03:20:13.200949,4326,0.44949390228715375,21
2022-05-10 03:19:55.021649,4326,0.44321340006455784,21
2022-05-10 03:20:18.925396,4326,0.589032004991368,21
2022-06-19 03:20:07.242837,4326,0.7975944801453394,21
2022-07-05 03:19:53.089337,4326,0.7191967286355551,21
2022-07-05 03:20:16.997298,4326,0.6976806131960452,21
2022-03-23 03:20:15.728245,4326,0.5400060597922814,22
2022-04-08 03:20:13.150736,4326,0.2781076063621725,22
2022-04-09 03:14:09.306474,4326,0.18612573741384913,22
2022-04-16 03:20:15.559889,4326,0.27746648996293355,22
2022-04-24 03:20:13.200949,4326,0.4107888431286317,22
2022-05-10 03:20:18.925396,4326,0.5555428864364509,22
2022-05-11 03:13:53.461831,4326,0.6699252348742261,22
2022-06-19 03:20:07.242837,4326,0.7975574176330026,22
2022-06-20 03:14:27.212213,4326,0.7645913464118225,22
2022-07-05 03:20:16.997298,4326,0.696932410743024,22
2022-03-23 03:20:15.728245,4326,0.5023489433741738,23
2022-04-08 03:20:13.150736,4326,0.27044849808860305,23
2022-04-09 03:14:09.306474,4326,0.22698901798023968,23
2022-04-16 03:20:15.559889,4326,0.27482896914263427,23
2022-04-24 03:20:13.200949,4326,0.43078558376068343,23
2022-04-25 03:13:59.967091,4326,0.4100597302226931,23
2022-05-10 03:20:18.925396,4326,0.5405799924463931,23
2022-05-11 03:13:53.461831,4326,0.6939186667744905,23
2022-05-19 03:14:11.246989,4326,0.7359996913387884,23
2022-06-03 03:19:57.305469,4326,0.21870154538089698,23
2022-06-04 03:14:16.962707,4326,0.8447505013382913,23
2022-06-19 03:20:07.242837,4326,0.791794128102341,23
2022-06-20 03:14:27.212213,4326,0.7624084667469005,23
2022-07-05 03:20:16.997298,4326,0.6854464884768859,23
2022-03-23 03:20:15.728245,4326,0.47456358220119504,24
2022-04-08 03:20:13.150736,4326,0.28666710100513665,24
2022-04-16 03:20:15.559889,4326,0.29993237984757115,24
2022-04-24 03:20:13.200949,4326,0.4747081101915641,24
2022-05-10 03:20:18.925396,4326,0.619984485584528,24
2022-06-19 03:20:07.242837,4326,0.7919374066629038,24
2022-07-05 03:20:16.997298,4326,0.6747400985504236,24
2022-03-23 03:20:15.728245,4326,0.5140101927949915,25
2022-04-08 03:20:13.150736,4326,0.28573499351289294,25
2022-04-16 03:20:15.559889,4326,0.3012673875604938,25
2022-04-24 03:20:13.200949,4326,0.45821704778217254,25
2022-05-10 03:20:18.925396,4326,0.6157224438892621,25
2022-06-19 03:20:07.242837,4326,0.7944434526347947,25
2022-07-05 03:20:16.997298,4326,0.6838646224202689,25
2022-03-23 03:19:51.820261,4326,0.5561280495536349,26
2022-03-23 03:20:15.728245,4326,0.5811611407205293,26
2022-04-08 03:19:49.246987,4326,0.4013152060289446,26
2022-04-08 03:20:13.150736,4326,0.32466901996616304,26
2022-04-16 03:19:51.651930,4326,0.3493526685250016,26
2022-04-16 03:20:15.559889,4326,0.3141773854555053,26
2022-04-24 03:19:49.284493,4326,0.36895757982068195,26
2022-04-24 03:20:13.200949,4326,0.4239157631900138,26
2022-05-10 03:19:55.021649,4326,0.5116547023047326,26
2022-05-10 03:20:18.925396,4326,0.5478836633564234,26
2022-06-19 03:19:43.334878,4326,0.7197749942884498,26
2022-06-19 03:20:07.242837,4326,0.8046535939420881,26
2022-07-05 03:19:53.089337,4326,0.6659965785953652,26
2022-07-05 03:20:16.997298,4326,0.7168794943415778,26
2022-04-08 03:19:49.246987,4326,0.5394278443405747,27
2022-04-08 03:20:13.150736,4326,0.5377652174477043,27
2022-04-16 03:19:51.651930,4326,0.49439606034658756,27
2022-04-16 03:20:15.559889,4326,0.49799497264738657,27
2022-04-24 03:19:49.284493,4326,0.46177276915860904,27
2022-04-24 03:20:13.200949,4326,0.4626950291316402,27
2022-05-10 03:19:55.021649,4326,0.4736905953453426,27
2022-05-10 03:20:18.925396,4326,0.43102962619622454,27
2022-05-11 03:13:53.461831,4326,0.35497818852034974,27
2022-06-03 03:19:33.393273,4326,0.08049782225605713,27
2022-06-03 03:19:57.305469,4326,0.36101894735631873,27
2022-06-19 03:19:43.334878,4326,0.7354902134717901,27
2022-06-19 03:20:07.242837,4326,0.7311371878738537,27
2022-07-05 03:19:53.089337,4326,0.6930089889704621,27
2022-07-05 03:20:16.997298,4326,0.7140188055389802,27
2022-07-29 03:20:25.214161,4326,0.6770593485469505,27
2022-07-29 03:20:49.117908,4326,0.6772498345442678,27
2022-04-08 03:19:49.246987,4326,0.5341507426432954,28
2022-04-08 03:20:13.150736,4326,0.5318475458200187,28
2022-04-16 03:19:51.651930,4326,0.4885656233740395,28
2022-04-16 03:20:15.559889,4326,0.490377951461575,28
2022-04-24 03:19:49.284493,4326,0.45686810676998685,28
2022-04-24 03:20:13.200949,4326,0.4580634876719317,28
2022-05-10 03:19:55.021649,4326,0.47951148954500517,28
2022-05-10 03:20:18.925396,4326,0.43717784468519766,28
2022-06-19 03:19:43.334878,4326,0.7035259881629485,28
2022-06-19 03:20:07.242837,4326,0.7015727712860707,28
2022-07-05 03:19:53.089337,4326,0.6888257511257881,28
2022-07-05 03:20:16.997298,4326,0.7125620233213972,28
2022-07-29 03:20:25.214161,4326,0.67076390203462,28
2022-07-29 03:20:49.117908,4326,0.6710708093112506,28
2022-04-08 03:19:49.246987,4326,0.530756005948526,29
2022-04-08 03:20:13.150736,4326,0.5300136641609112,29
2022-04-09 03:14:09.306474,4326,0.4393700955696652,29
2022-04-16 03:19:51.651930,4326,0.5000545314696017,29
2022-04-16 03:20:15.559889,4326,0.5020926056933205,29
2022-04-24 03:19:49.284493,4326,0.4706496486308294,29
2022-04-24 03:20:13.200949,4326,0.4735776948047146,29
2022-05-10 03:19:55.021649,4326,0.4921976432183877,29
2022-05-10 03:20:18.925396,4326,0.4623742049837633,29
2022-05-11 03:13:53.461831,4326,0.4472279558884099,29
2022-06-19 03:19:43.334878,4326,0.6811716611801885,29
2022-06-19 03:20:07.242837,4326,0.6736701349814193,29
2022-06-20 03:14:27.212213,4326,0.36901424178000997,29
2022-07-05 03:19:53.089337,4326,0.6410757330275552,29
2022-07-05 03:20:16.997298,4326,0.6637467737787685,29
2022-07-29 03:20:25.214161,4326,0.6578291436722763,29
2022-07-29 03:20:49.117908,4326,0.6571884238543085,29
2022-04-08 03:19:49.246987,4326,0.5219999957858471,30
2022-04-08 03:20:13.150736,4326,0.5194742572506873,30
2022-04-16 03:19:51.651930,4326,0.4611084691601615,30
2022-04-16 03:20:15.559889,4326,0.4640125482082956,30
2022-04-24 03:19:49.284493,4326,0.42740130740733867,30
2022-04-24 03:20:13.200949,4326,0.42823831219180136,30
2022-05-10 03:19:55.021649,4326,0.48246228270233193,30
2022-05-10 03:20:18.925396,4326,0.4395577882062023,30
2022-06-19 03:19:43.334878,4326,0.7427339859304041,30
2022-06-19 03:20:07.242837,4326,0.7410787313228754,30
2022-07-05 03:19:53.089337,4326,0.7147224354517948,30
2022-07-05 03:20:16.997298,4326,0.7362705823771996,30
2022-07-29 03:20:25.214161,4326,0.6749100402553889,30
2022-07-29 03:20:49.117908,4326,0.6757635609033588,30
2022-04-08 03:19:49.246987,4326,0.5239704203735067,31
2022-04-08 03:20:13.150736,4326,0.5177287794908288,31
2022-04-16 03:19:51.651930,4326,0.4499996759412181,31
2022-04-16 03:20:15.559889,4326,0.44261425723977255,31
2022-04-24 03:19:49.284493,4326,0.4217250289761974,31
2022-04-24 03:20:13.200949,4326,0.4219405296533819,31
2022-05-10 03:19:55.021649,4326,0.42130188253422657,31
2022-05-10 03:20:18.925396,4326,0.4074788703200301,31
2022-06-03 03:19:33.393273,4326,0.08049782225605713,31
2022-06-03 03:19:57.305469,4326,0.36101894735631873,31
2022-06-19 03:19:43.334878,4326,0.7323446118568824,31
2022-06-19 03:20:07.242837,4326,0.7312674943076534,31
2022-07-05 03:19:53.089337,4326,0.7146747495758167,31
2022-07-05 03:20:16.997298,4326,0.7430032047021078,31
2022-07-29 03:20:25.214161,4326,0.6737033429954462,31
2022-07-29 03:20:49.117908,4326,0.6595636984951397,31
2022-04-08 03:19:49.246987,4326,0.5214877319152472,32
2022-04-08 03:20:13.150736,4326,0.5182297695993069,32
2022-04-16 03:19:51.651930,4326,0.44859372424065075,32
2022-04-16 03:20:15.559889,4326,0.4496362857631725,32
2022-04-24 03:19:49.284493,4326,0.4182222231833701,32
2022-04-24 03:20:13.200949,4326,0.4199711454776762,32
2022-05-10 03:19:55.021649,4326,0.460016538548282,32
2022-05-10 03:20:18.925396,4326,0.4213223344965335,32
2022-06-19 03:19:43.334878,4326,0.745865286274776,32
2022-06-19 03:20:07.242837,4326,0.7447689555932122,32
2022-07-05 03:19:53.089337,4326,0.7176510641575917,32
2022-07-05 03:20:16.997298,4326,0.7448478658064015,32
2022-07-29 03:20:25.214161,4326,0.6738734086868429,32
2022-07-29 03:20:49.117908,4326,0.6717819921968435,32
2022-04-08 03:19:49.246987,4326,0.517315285097442,33
2022-04-08 03:20:13.150736,4326,0.5150329674457529,33
2022-04-16 03:19:51.651930,4326,0.44604592737696414,33
2022-04-16 03:20:15.559889,4326,0.44884679011350254,33
2022-04-24 03:19:49.284493,4326,0.42610630586695547,33
2022-04-24 03:20:13.200949,4326,0.4279318755104385,33
2022-05-10 03:19:55.021649,4326,0.4856061425335526,33
2022-05-10 03:20:18.925396,4326,0.4355046010373434,33
2022-06-19 03:19:43.334878,4326,0.753552715896909,33
2022-06-19 03:20:07.242837,4326,0.7519317722716482,33
2022-07-05 03:19:53.089337,4326,0.7165778853632006,33
2022-07-05 03:20:16.997298,4326,0.745006234723727,33
2022-07-29 03:20:25.214161,4326,0.6752221736782638,33
2022-07-29 03:20:49.117908,4326,0.6751135298323636,33
2022-04-16 03:19:51.651930,4326,0.4693837232676633,34
2022-04-16 03:20:15.559889,4326,0.47563562365411033,34
2022-04-24 03:19:49.284493,4326,0.481458109421199,34
2022-04-24 03:20:13.200949,4326,0.48429146563707437,34
2022-04-25 03:13:59.967091,4326,0.539441314587837,34
2022-05-03 03:14:03.459407,4326,0.5401916297552432,34
2022-05-10 03:19:55.021649,4326,0.5487338512331085,34
2022-05-10 03:20:18.925396,4326,0.49004732244400373,34
2022-05-11 03:13:53.461831,4326,0.5929188049691927,34
2022-06-03 03:19:33.393273,4326,0.08049782225605713,34
2022-06-03 03:19:57.305469,4326,0.36101894735631873,34
2022-06-04 03:14:16.962707,4326,0.6887583715678126,34
2022-06-12 03:13:49.222515,4326,0.7195074068017443,34
2022-06-19 03:19:43.334878,4326,0.705239267701864,34
2022-06-19 03:20:07.242837,4326,0.6904642721021214,34
2022-06-20 03:14:27.212213,4326,0.741345100789498,34
2022-07-05 03:19:53.089337,4326,0.6627614103645502,34
2022-07-05 03:20:16.997298,4326,0.6765527899736283,34
2022-07-29 03:20:25.214161,4326,0.6048643158004116,34
2022-07-29 03:20:49.117908,4326,0.6026982857987823,34
2022-04-16 03:19:51.651930,4326,0.4974431465372168,35
2022-04-16 03:20:15.559889,4326,0.5017794122892216,35
2022-04-24 03:19:49.284493,4326,0.47072281894590384,35
2022-04-24 03:20:13.200949,4326,0.47281801956174097,35
2022-04-25 03:13:59.967091,4326,0.5586188139555455,35
2022-05-10 03:19:55.021649,4326,0.49416999997230293,35
2022-05-10 03:20:18.925396,4326,0.45060168938866463,35
2022-05-11 03:13:53.461831,4326,0.5047321530204271,35
2022-06-03 03:19:33.393273,4326,0.08049782225605713,35
2022-06-03 03:19:57.305469,4326,0.3610189473563188,35
2022-06-04 03:14:16.962707,4326,0.6869582980710305,35
2022-06-19 03:19:43.334878,4326,0.7270079602300705,35
2022-06-19 03:20:07.242837,4326,0.7084819391859086,35
2022-06-20 03:14:27.212213,4326,0.6440180073057884,35
2022-07-05 03:19:53.089337,4326,0.6747966748999953,35
2022-07-05 03:20:16.997298,4326,0.6916163381946614,35
2022-07-29 03:20:25.214161,4326,0.6510060833573669,35
2022-07-29 03:20:49.117908,4326,0.6509340493750435,35
2022-04-16 03:19:51.651930,4326,0.4823255734791471,36
2022-04-16 03:20:15.559889,4326,0.4845251017153338,36
2022-04-24 03:19:49.284493,4326,0.44899846553957407,36
2022-04-24 03:20:13.200949,4326,0.44963626966968157,36
2022-04-25 03:13:59.967091,4326,0.3365822452969771,36
2022-05-10 03:19:55.021649,4326,0.44961454436757575,36
2022-05-10 03:20:18.925396,4326,0.4016801073543449,36
2022-05-11 03:13:53.461831,4326,0.42952278378283426,36
2022-06-03 03:19:33.393273,4326,0.08049782225605713,36
2022-06-03 03:19:57.305469,4326,0.36101894735631873,36
2022-06-19 03:19:43.334878,4326,0.7372678562993743,36
2022-06-19 03:20:07.242837,4326,0.7309315597937553,36
2022-06-20 03:14:27.212213,4326,0.707561724010329,36
2022-07-05 03:19:53.089337,4326,0.692752421167514,36
2022-07-05 03:20:16.997298,4326,0.7149592251265181,36
2022-07-29 03:20:25.214161,4326,0.6633493054598338,36
2022-07-29 03:20:49.117908,4326,0.660242572443697,36
2022-04-16 03:19:51.651930,4326,0.4646556982247231,37
2022-04-16 03:20:15.559889,4326,0.4613026030191989,37
2022-04-24 03:19:49.284493,4326,0.42864795299428665,37
2022-04-24 03:20:13.200949,4326,0.42908863397786534,37
2022-05-10 03:19:55.021649,4326,0.41376419485319443,37
2022-05-10 03:20:18.925396,4326,0.3885146918737196,37
2022-05-11 03:13:53.461831,4326,0.4310657004346888,37
2022-06-03 03:19:33.393273,4326,0.08049782225605713,37
2022-06-03 03:19:57.305469,4326,0.3610189473563189,37
2022-06-19 03:19:43.334878,4326,0.7397085106945901,37
2022-06-19 03:20:07.242837,4326,0.7364838480800747,37
2022-06-20 03:14:27.212213,4326,0.8033239193095707,37
2022-07-05 03:19:53.089337,4326,0.7064630271953051,37
2022-07-05 03:20:16.997298,4326,0.7325774104016345,37
2022-07-29 03:20:25.214161,4326,0.6741224686982086,37
2022-07-29 03:20:49.117908,4326,0.662981147957387,37
2022-04-16 03:19:51.651930,4326,0.4700846161012817,38
2022-04-16 03:20:15.559889,4326,0.462208154814458,38
2022-04-24 03:19:49.284493,4326,0.43825195684914675,38
2022-04-24 03:20:13.200949,4326,0.4354597965946391,38
2022-04-25 03:13:59.967091,4326,0.4347049528393674,38
2022-05-10 03:19:55.021649,4326,0.4288336424882349,38
2022-05-10 03:20:18.925396,4326,0.40768768510283643,38
2022-05-11 03:13:53.461831,4326,0.4547974039987062,38
2022-06-03 03:19:33.393273,4326,0.08049782225605713,38
2022-06-03 03:19:57.305469,4326,0.3610189473563189,38
2022-06-19 03:19:43.334878,4326,0.7338726742795655,38
2022-06-19 03:20:07.242837,4326,0.7251031690138531,38
2022-06-20 03:14:27.212213,4326,0.7521176087738255,38
2022-07-05 03:19:53.089337,4326,0.6937633766075797,38
2022-07-05 03:20:16.997298,4326,0.7177549723745913,38
2022-07-29 03:20:25.214161,4326,0.6536823758955972,38
2022-07-29 03:20:49.117908,4326,0.6390096435240005,38
2022-04-16 03:19:51.651930,4326,0.4674148910590778,39
2022-04-16 03:20:15.559889,4326,0.45236090379850225,39
2022-04-24 03:19:49.284493,4326,0.44208300036365256,39
2022-04-24 03:20:13.200949,4326,0.4369743350974049,39
2022-04-25 03:13:59.967091,4326,0.5223421954714456,39
2022-05-10 03:19:55.021649,4326,0.44790254149392267,39
2022-05-10 03:20:18.925396,4326,0.42462857348650307,39
2022-05-11 03:13:53.461831,4326,0.5472294910939567,39
2022-06-03 03:19:33.393273,4326,0.08049782225605713,39
2022-06-03 03:19:57.305469,4326,0.36101894735631873,39
2022-06-04 03:14:16.962707,4326,0.7026130099397603,39
2022-06-12 03:13:49.222515,4326,0.7430059232852225,39
2022-06-19 03:19:43.334878,4326,0.7287058869982627,39
2022-06-19 03:20:07.242837,4326,0.7338086686166059,39
2022-06-20 03:14:27.212213,4326,0.747923248629863,39
2022-07-05 03:19:53.089337,4326,0.6895604557506344,39
2022-07-05 03:20:16.997298,4326,0.7105349472955296,39
2022-07-29 03:20:25.214161,4326,0.630240875806644,39
2022-07-29 03:20:49.117908,4326,0.6189297714125548,39
2022-04-16 03:19:51.651930,4326,0.46127732757993084,40
2022-04-16 03:20:15.559889,4326,0.4324491842989985,40
2022-04-24 03:19:49.284493,4326,0.43168329918709925,40
2022-04-24 03:20:13.200949,4326,0.4273884629647552,40
2022-04-25 03:13:59.967091,4326,0.4777178820167306,40
2022-05-10 03:19:55.021649,4326,0.42042921584249643,40
2022-05-10 03:20:18.925396,4326,0.43877210069847666,40
2022-05-11 03:13:53.461831,4326,0.5228976310678641,40
2022-06-03 03:19:33.393273,4326,0.08049782225605713,40
2022-06-03 03:19:57.305469,4326,0.36101894735631873,40
2022-06-04 03:14:16.962707,4326,0.656633493964672,40
2022-06-12 03:13:49.222515,4326,0.755442751246491,40
2022-06-19 03:19:43.334878,4326,0.7230096246458054,40
2022-06-19 03:20:07.242837,4326,0.7475906207230011,40
2022-06-20 03:14:27.212213,4326,0.7615433047607465,40
2022-07-05 03:19:53.089337,4326,0.7027575517146871,40
2022-07-05 03:20:16.997298,4326,0.7257967408002521,40
2022-07-29 03:20:25.214161,4326,0.6489328895795505,40
2022-07-29 03:20:49.117908,4326,0.6229620738317668,40
2022-04-16 03:19:51.651930,4326,0.4485555215452779,41
2022-04-16 03:20:15.559889,4326,0.43766319135196224,41
2022-04-24 03:19:49.284493,4326,0.416261877694664,41
2022-04-24 03:20:13.200949,4326,0.4211155664870414,41
2022-05-10 03:19:55.021649,4326,0.40823531275375485,41
2022-05-10 03:20:18.925396,4326,0.4153839854774977,41
2022-05-11 03:13:53.461831,4326,0.29866243611422494,41
2022-06-03 03:19:33.393273,4326,0.08049782225605731,41
2022-06-03 03:19:57.305469,4326,0.3610189473563188,41
2022-06-19 03:19:43.334878,4326,0.738107576624774,41
2022-06-19 03:20:07.242837,4326,0.7374639927240152,41
2022-06-20 03:14:27.212213,4326,0.7572813483553047,41
2022-07-05 03:19:53.089337,4326,0.7168748695869896,41
2022-07-05 03:20:16.997298,4326,0.7410231350651715,41
2022-07-29 03:20:25.214161,4326,0.6746966615221305,41
2022-07-29 03:20:49.117908,4326,0.6495379385161542,41
2022-04-08 03:19:49.246987,4326,0.5117519454664788,42
2022-04-08 03:20:13.150736,4326,0.5068909835184239,42
2022-04-16 03:19:51.651930,4326,0.42686796349277784,42
2022-04-16 03:20:15.559889,4326,0.4174192210262908,42
2022-04-24 03:19:49.284493,4326,0.4180856243846766,42
2022-04-24 03:20:13.200949,4326,0.4203255019532096,42
2022-05-10 03:19:55.021649,4326,0.4777448978163589,42
2022-05-10 03:20:18.925396,4326,0.45254602470662736,42
2022-06-19 03:19:43.334878,4326,0.7531644419535718,42
2022-06-19 03:20:07.242837,4326,0.7526975316095891,42
2022-07-05 03:19:53.089337,4326,0.7181439809090613,42
2022-07-05 03:20:16.997298,4326,0.751596468935057,42
2022-07-29 03:20:25.214161,4326,0.6657545413523176,42
2022-07-29 03:20:49.117908,4326,0.6520103854613668,42
2022-04-08 03:19:49.246987,4326,0.5224305652222256,43
2022-04-08 03:20:13.150736,4326,0.4633409314552561,43
2022-04-09 03:14:09.306474,4326,0.5859261446865962,43
2022-04-16 03:19:51.651930,4326,0.44447528101512435,43
2022-04-16 03:20:15.559889,4326,0.4024873494295153,43
2022-04-24 03:19:49.284493,4326,0.4109111696892277,43
2022-04-24 03:20:13.200949,4326,0.40243679755773415,43
2022-04-25 03:13:59.967091,4326,0.40637272918748135,43
2022-05-10 03:19:55.021649,4326,0.4153249376764586,43
2022-05-10 03:20:18.925396,4326,0.4615760468964006,43
2022-05-11 03:13:53.461831,4326,0.5460880736444543,43
2022-06-03 03:19:33.393273,4326,0.08049782225605713,43
2022-06-03 03:19:57.305469,4326,0.36101894735631873,43
2022-06-04 03:14:16.962707,4326,0.701280537649811,43
2022-06-19 03:19:43.334878,4326,0.7377362619189118,43
2022-06-19 03:20:07.242837,4326,0.7806028206958942,43
2022-06-20 03:14:27.212213,4326,0.7620555051927507,43
2022-07-05 03:19:53.089337,4326,0.720467722399878,43
2022-07-05 03:20:16.997298,4326,0.7362332359239695,43
2022-07-29 03:20:25.214161,4326,0.6509898430863246,43
2022-07-29 03:20:49.117908,4326,0.614864613501052,43
2022-04-08 03:19:49.246987,4326,0.4428059642843592,44
2022-04-08 03:20:13.150736,4326,0.36837706452977015,44
2022-04-16 03:19:51.651930,4326,0.36796546853091067,44
2022-04-16 03:20:15.559889,4326,0.34632114591371405,44
2022-04-24 03:19:49.284493,4326,0.3829578544457602,44
2022-04-24 03:20:13.200949,4326,0.4371071097905348,44
2022-05-10 03:19:55.021649,4326,0.49747116917512507,44
2022-05-10 03:20:18.925396,4326,0.5877810419075497,44
2022-06-19 03:19:43.334878,4326,0.8027719375150155,44
2022-06-19 03:20:07.242837,4326,0.7969374875571981,44
2022-07-05 03:19:53.089337,4326,0.7471609000475791,44
2022-07-05 03:20:16.997298,4326,0.7370459771508265,44
2022-07-29 03:20:25.214161,4326,0.6164622846736325,44
2022-07-29 03:20:49.117908,4326,0.553602576563506,44
2022-04-08 03:19:49.246987,4326,0.4763205460838786,45
2022-04-08 03:20:13.150736,4326,0.45289508655828764,45
2022-04-16 03:19:51.651930,4326,0.39932810714672246,45
2022-04-16 03:20:15.559889,4326,0.4066466942484853,45
2022-04-24 03:19:49.284493,4326,0.41036092108784916,45
2022-04-24 03:20:13.200949,4326,0.4410338935027995,45
2022-05-10 03:19:55.021649,4326,0.5315566094219876,45
2022-05-10 03:20:18.925396,4326,0.5396696336007332,45
2022-06-19 03:19:43.334878,4326,0.7746346240633962,45
2022-06-19 03:20:07.242837,4326,0.7825039235477768,45
2022-07-05 03:19:53.089337,4326,0.7181189483693733,45
2022-07-05 03:20:16.997298,4326,0.7498340187935062,45
2022-07-29 03:20:25.214161,4326,0.6075962547757096,45
2022-07-29 03:20:49.117908,4326,0.6023640900360173,45
2022-04-08 03:19:49.246987,4326,0.49365585483604746,46
2022-04-08 03:20:13.150736,4326,0.4852733125946124,46
2022-04-16 03:19:51.651930,4326,0.4159665166011471,46
2022-04-16 03:20:15.559889,4326,0.4181725685370318,46
2022-04-24 03:19:49.284493,4326,0.4110428788871972,46
2022-04-24 03:20:13.200949,4326,0.4248330910921728,46
2022-05-10 03:19:55.021649,4326,0.5299430062634635,46
2022-05-10 03:20:18.925396,4326,0.49700467538483045,46
2022-06-19 03:19:43.334878,4326,0.7596162371442052,46
2022-06-19 03:20:07.242837,4326,0.7672569165013113,46
2022-07-05 03:19:53.089337,4326,0.7138748488897365,46
2022-07-05 03:20:16.997298,4326,0.7571585889101133,46
2022-07-29 03:20:25.214161,4326,0.625930488416079,46
2022-07-29 03:20:49.117908,4326,0.6309725381588711,46
2022-04-08 03:19:49.246987,4326,0.485786672825057,47
2022-04-08 03:20:13.150736,4326,0.44161135194458223,47
2022-04-16 03:19:51.651930,4326,0.39732950892616986,47
2022-04-16 03:20:15.559889,4326,0.3899788021797038,47
2022-04-24 03:19:49.284493,4326,0.41765108050824346,47
2022-04-24 03:20:13.200949,4326,0.4553110772307873,47
2022-05-10 03:19:55.021649,4326,0.5007932497306863,47
2022-05-10 03:20:18.925396,4326,0.5567127363792707,47
2022-06-19 03:19:43.334878,4326,0.779255010861917,47
2022-06-19 03:20:07.242837,4326,0.7827304864580426,47
2022-07-05 03:19:53.089337,4326,0.7225115644194386,47
2022-07-05 03:20:16.997298,4326,0.7469268619920488,47
2022-07-29 03:20:25.214161,4326,0.6182049494078772,47
2022-07-29 03:20:49.117908,4326,0.5822317585196678,47
2022-04-08 03:19:49.246987,4326,0.4866600009368761,48
2022-04-08 03:20:13.150736,4326,0.4486685185285383,48
2022-04-16 03:19:51.651930,4326,0.40276237243627083,48
2022-04-16 03:20:15.559889,4326,0.3831697628849527,48
2022-04-24 03:19:49.284493,4326,0.41753139487693136,48
2022-04-24 03:20:13.200949,4326,0.4424220158610031,48
2022-05-10 03:19:55.021649,4326,0.48438575833693626,48
2022-05-10 03:20:18.925396,4326,0.5371858094122148,48
2022-06-19 03:19:43.334878,4326,0.7746516463295897,48
2022-06-19 03:20:07.242837,4326,0.7773502777570568,48
2022-07-05 03:19:53.089337,4326,0.723281201716264,48
2022-07-05 03:20:16.997298,4326,0.746189109251676,48
2022-07-29 03:20:25.214161,4326,0.6463444022496068,48
2022-07-29 03:20:49.117908,4326,0.5972264747949144,48
